DATETIME,M019Value,max_temp,min_temp,humidity,wind_speed,hour,weekday,is_weekend,hour_sin,hour_cos,weekday_sin,weekday_cos,is_holiday,is_extreme_heat,is_extreme_humidity
2023-08-26 20:15:00,0.6706988392459802,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.25,5,1,-0.8314696123025455,0.5555702330196018,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 20:30:00,0.5566868974180157,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.5,5,1,-0.7933533402912357,0.6087614290087199,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 20:45:00,0.48414454598170575,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.75,5,1,-0.7518398074789772,0.6593458151000691,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 21:00:00,0.44052413455243317,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.0,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 21:15:00,0.3976443794871381,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.25,5,1,-0.6593458151000687,0.7518398074789775,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 21:30:00,0.275762899809849,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.5,5,1,-0.608761429008721,0.7933533402912349,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 21:45:00,0.09177761434847959,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.75,5,1,-0.555570233019603,0.8314696123025447,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 22:00:00,-0.018867079455693866,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.0,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 22:15:00,-0.1432671490700589,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.25,5,1,-0.4422886902190014,0.8968727415326883,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 22:30:00,-0.2765374360027017,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.5,5,1,-0.38268343236508956,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 22:45:00,-0.4121684051403645,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.75,5,1,-0.32143946530316186,0.9469301294951056,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 23:00:00,-0.500725467003726,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.0,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 23:15:00,-0.5756046993175331,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.25,5,1,-0.19509032201612872,0.9807852804032303,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 23:30:00,-0.6501791210821009,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.5,5,1,-0.13052619222005168,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-26 23:45:00,-0.7150182880334912,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.75,5,1,-0.0654031292301428,0.9978589232386035,-0.9749279121818236,-0.2225209339563146,1,0,0
2023-08-27 00:00:00,-0.881901167992859,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 00:15:00,-0.8691503105754145,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.25,6,1,0.06540312923014306,0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 00:30:00,-0.8975511806594868,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.5,6,1,0.13052619222005157,0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 00:45:00,-0.9880622547339637,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.75,6,1,0.19509032201612825,0.9807852804032304,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 01:00:00,-0.9877116330274506,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.0,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 01:15:00,-1.0798181638306887,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.25,6,1,0.3214394653031616,0.9469301294951057,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 01:30:00,-1.1234434378967675,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.5,6,1,0.3826834323650898,0.9238795325112867,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 01:45:00,-1.1254501713279863,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.75,6,1,0.44228869021900125,0.8968727415326884,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 02:00:00,-1.2098960017362912,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.0,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 02:15:00,-1.2608346815580782,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.25,6,1,0.5555702330196022,0.8314696123025452,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 02:30:00,-1.2800720405460162,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.5,6,1,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 02:45:00,-1.2681337553316223,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.75,6,1,0.6593458151000688,0.7518398074789774,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 03:00:00,-1.3417520291432465,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.0,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 03:15:00,-1.3158367342516237,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.25,6,1,0.7518398074789774,0.6593458151000688,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 03:30:00,-1.3319264316567843,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.5,6,1,0.7933533402912352,0.6087614290087207,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 03:45:00,-1.3236302614098274,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.75,6,1,0.8314696123025451,0.5555702330196024,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 04:00:00,-1.3543667327301327,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.0,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 04:15:00,-1.3240502396728844,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.25,6,1,0.8968727415326884,0.44228869021900125,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 04:30:00,-1.3354945833591247,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.5,6,1,0.9238795325112867,0.38268343236508984,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 04:45:00,-1.3288018036167701,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,4.75,6,1,0.9469301294951056,0.3214394653031617,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 05:00:00,-1.37032334744377,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.0,6,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 05:15:00,-1.3153745278268334,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.25,6,1,0.9807852804032304,0.19509032201612833,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 05:30:00,-1.3143825499184794,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.5,6,1,0.9914448613738104,0.1305261922200517,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 05:45:00,-1.3180656134063853,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,5.75,6,1,0.9978589232386035,0.06540312923014327,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 06:00:00,-1.226064525043354,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.0,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 06:15:00,-1.146615693773494,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.25,6,1,0.9978589232386035,-0.06540312923014314,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 06:30:00,-1.0262695276855287,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.5,6,1,0.9914448613738104,-0.1305261922200516,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 06:45:00,-0.871625136781241,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,6.75,6,1,0.9807852804032304,-0.1950903220161282,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 07:00:00,-0.7606955948315572,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.0,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 07:15:00,-0.5643054669507032,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.25,6,1,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 07:30:00,-0.3949802636736319,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.5,6,1,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 07:45:00,-0.2586767150872699,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,7.75,6,1,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 08:00:00,-0.06125903527090569,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.0,6,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 08:15:00,0.07136528875134349,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.25,6,1,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 08:30:00,0.07809824922940799,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.5,6,1,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 08:45:00,0.11844738572973895,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,8.75,6,1,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 09:00:00,0.2579515730472336,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.0,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 09:15:00,0.25445482532746033,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.25,6,1,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 09:30:00,0.34528017929653443,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.5,6,1,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 09:45:00,0.2817040182733507,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,9.75,6,1,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 10:00:00,0.3437584299046162,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.0,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 10:15:00,0.3400321145419653,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.25,6,1,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 10:30:00,0.33279062462533027,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.5,6,1,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 10:45:00,0.19317510851781136,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,10.75,6,1,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 11:00:00,0.2764132135005429,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.0,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 11:15:00,0.31916858743491483,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.25,6,1,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 11:30:00,0.20084169526256157,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.5,6,1,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 11:45:00,0.13624540422320255,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,11.75,6,1,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 12:00:00,0.04699554457916085,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.0,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 12:15:00,0.025893748268633165,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.25,6,1,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 12:30:00,0.02468320763227701,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.5,6,1,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 12:45:00,0.018160364249866997,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,12.75,6,1,-0.19509032201612792,-0.9807852804032305,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 13:00:00,0.049625975162768385,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.0,6,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 13:15:00,0.026180643840166454,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.25,6,1,-0.32143946530316153,-0.9469301294951057,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 13:30:00,0.06762950404333422,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.5,6,1,-0.38268343236508967,-0.9238795325112868,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 13:45:00,0.05520265179409824,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,13.75,6,1,-0.44228869021900147,-0.8968727415326883,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 14:00:00,0.07243225363780581,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 14:15:00,0.052546628385198246,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.25,6,1,-0.555570233019602,-0.8314696123025455,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 14:30:00,0.053994158583765994,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.5,6,1,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 14:45:00,0.10462905156932531,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,14.75,6,1,-0.6593458151000688,-0.7518398074789774,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 15:00:00,0.09060520702181085,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.0,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 15:15:00,0.1273137641242218,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.25,6,1,-0.7518398074789773,-0.6593458151000691,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 15:30:00,0.11258893209193392,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.5,6,1,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 15:45:00,0.17936470813323901,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,15.75,6,1,-0.8314696123025452,-0.5555702330196022,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 16:00:00,0.19367160932849473,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.0,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 16:15:00,0.1900622531774316,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.25,6,1,-0.8968727415326883,-0.44228869021900136,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 16:30:00,0.21960072434577474,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.5,6,1,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 16:45:00,0.20107254254670429,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,16.75,6,1,-0.9469301294951056,-0.3214394653031618,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 17:00:00,0.229142497399739,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.0,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 17:15:00,0.24184600809039158,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.25,6,1,-0.9807852804032303,-0.19509032201612866,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 17:30:00,0.17546615305636717,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.5,6,1,-0.9914448613738104,-0.13052619222005163,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 17:45:00,0.14171766212733675,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,17.75,6,1,-0.9978589232386035,-0.06540312923014273,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 18:00:00,0.05275879290687617,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.0,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 18:15:00,0.05119507128147804,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.25,6,1,-0.9978589232386036,0.06540312923014237,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 18:30:00,-0.01918571013059039,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.5,6,1,-0.9914448613738105,0.13052619222005127,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 18:45:00,-0.01316397426741598,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,18.75,6,1,-0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 19:00:00,0.012913323208310587,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.0,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 19:15:00,0.049923619720924704,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.25,6,1,-0.9469301294951057,0.3214394653031615,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 19:30:00,0.1390460270950076,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.5,6,1,-0.923879532511287,0.38268343236508917,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 19:45:00,0.2526349195208799,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,19.75,6,1,-0.8968727415326884,0.442288690219001,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 20:00:00,0.2831469417633662,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.0,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 20:15:00,0.2740381993133588,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.25,6,1,-0.8314696123025455,0.5555702330196018,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 20:30:00,0.20703336748568105,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.5,6,1,-0.7933533402912357,0.6087614290087199,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 20:45:00,0.17234434022713535,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,20.75,6,1,-0.7518398074789772,0.6593458151000691,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 21:00:00,0.04878908977568951,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.0,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 21:15:00,-0.07953487181258832,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.25,6,1,-0.6593458151000687,0.7518398074789775,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 21:30:00,-0.21960030978875744,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.5,6,1,-0.608761429008721,0.7933533402912349,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 21:45:00,-0.3842573817323989,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,21.75,6,1,-0.555570233019603,0.8314696123025447,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 22:00:00,-0.5054286605078081,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.0,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 22:15:00,-0.5887473828902124,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.25,6,1,-0.4422886902190014,0.8968727415326883,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 22:30:00,-0.6963462745562741,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.5,6,1,-0.38268343236508956,0.9238795325112868,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 22:45:00,-0.7900126880611165,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,22.75,6,1,-0.32143946530316186,0.9469301294951056,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 23:00:00,-0.9053160438533623,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.0,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 23:15:00,-0.9784859313658545,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.25,6,1,-0.19509032201612872,0.9807852804032303,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 23:30:00,-1.0049220402521883,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.5,6,1,-0.13052619222005168,0.9914448613738104,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-27 23:45:00,-1.0899314246734437,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,23.75,6,1,-0.0654031292301428,0.9978589232386035,-0.7818314824680299,0.6234898018587334,1,0,0
2023-08-28 00:00:00,-1.1558800406012821,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.0,0,0,0.0,1.0,0.0,1.0,0,0,0
2023-08-28 00:15:00,-1.1298055583363373,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.25,0,0,0.06540312923014306,0.9978589232386035,0.0,1.0,0,0,0
2023-08-28 00:30:00,-1.1712764283692572,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.5,0,0,0.13052619222005157,0.9914448613738104,0.0,1.0,0,0,0
2023-08-28 00:45:00,-1.2823331666606468,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,0.75,0,0,0.19509032201612825,0.9807852804032304,0.0,1.0,0,0,0
2023-08-28 01:00:00,-1.3160975251413587,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.0,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0
2023-08-28 01:15:00,-1.2914037758009675,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.25,0,0,0.3214394653031616,0.9469301294951057,0.0,1.0,0,0,0
2023-08-28 01:30:00,-1.3518356023086617,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.5,0,0,0.3826834323650898,0.9238795325112867,0.0,1.0,0,0,0
2023-08-28 01:45:00,-1.3682667080032298,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,1.75,0,0,0.44228869021900125,0.8968727415326884,0.0,1.0,0,0,0
2023-08-28 02:00:00,-1.4437384142225682,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0
2023-08-28 02:15:00,-1.422539109247674,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.25,0,0,0.5555702330196022,0.8314696123025452,0.0,1.0,0,0,0
2023-08-28 02:30:00,-1.459707313492346,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.5,0,0,0.6087614290087207,0.7933533402912352,0.0,1.0,0,0,0
2023-08-28 02:45:00,-1.4278946638684729,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,2.75,0,0,0.6593458151000688,0.7518398074789774,0.0,1.0,0,0,0
2023-08-28 03:00:00,-1.47084531105983,0.40504998690538296,-0.003382839295415211,-0.4995099401137137,-0.41414013964226076,3.0,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0,0
